SchoolName,Employed_BarPassageRequiredFTLT,Employed_BarPassageRequiredFTST,Employed_BarPassageRequiredPTLT,Employed_BarPassageRequiredPTST,Employed_BarPassageRequiredNumber,Employed_JDAdvantageFTLT,Employed_JDAdvantageFTST,Employed_JDAdvantagePTLT,Employed_JDAdvantagePTLST,Employed_JDAdvantageNumber,Employed_ProfessionPositionFTLT,Employed_ProfessionPositionFTST,Employed_ProfessionPositionPTLT,Employed_ProfessionPositionPTST,Employed_ProfessionPositionNumber,Employed_NonProfessionPositionFTLT,Employed_NonProfessionPositionFTST,Employed_NonProfessionPositionPTLT,Employed_NonProfessionPositionPTST,Employed_NonProfessionPositionNumber,Employed_LawSchoolFTLT,Employed_LawSchoolFTST,Employed_LawSchoolPTLT,Employed_LawSchoolPTST,Employed_LawSchoolNumber,Employed_UndeterminableFTLT,Employed_UndeterminableFTST,Employed_UndeterminablePTLT,Employed_UndeterminablePTST,Employed_UndeterminableNumber,PursuingGraduateDegreeNumber,EmployedStartDateDeferredNumber,UnEmployedNotSeekingNumber,UnEmployedSeekingNumber,EmploymentStatusUnknownNumber,Total_GraduatesNumber,Funded_BarPassgeFullTimeLongTerm,Funded_BarPassgeFullTimeShortTerm,Funded_BarPassgePartTimeLongTerm,Funded_BarPassgePartTimeShortTerm,Funded_BarPassgeTotalEmployed,Funded_JDAdvantageFullTimeLongTerm,Funded_JDAdvantageFullTimeShortTerm,Funded_JDAdvantagePartTimeLongTerm,Funded_JDAdvantagePartTimeShortTerm,Funded_JDAdvantageTotalEmployed,Funded_ProfessionFullTimeLongTerm,Funded_ProfessionFullTimeShortTerm,Funded_ProfessionPartTimeLongTerm,Funded_ProfessionPartTimeShortTerm,Funded_ProfessionTotalEmployed,Funded_NONProfessionalFullTimeLongTerm,Funded_NONProfessionalFullTimeShortTerm,Funded_NONProfessionalPartTimeLongTerm,Funded_NONProfessionalPartTimeShortTerm,Funded_NONProfessionalTotalEmployed,Funded_TotFullTimeLongTerm,Funded_TotFullTimeShortTerm,Funded_TotPartTimeLongTerm,Funded_TotPartTimeShortTerm,Funded_TotTotalEmployed,Solo-FTLT,Solo-FTST,Solo-PTLT,Solo-PTST,Solo,1-10-FTLT,1-10-FTST,1-10-PTLT,1-10-PTST,1-10,11-25-FTLT,11-25-FTST,11-25-PTLT,11-25-PTST,11-25,26-50-FTLT,26-50-FTST,26-50-PTLT,26-50-PTST,26-50,51-100-FTLT,51-100-FTST,51-100-PTLT,51-100-PTST,51-100,101-250-FTLT,101-250-FTST,101-250-PTLT,101-250-PTST,101-250,251-500-FTLT,251-500-FTST,251-500-PTLT,251-500-PTST,251-500,501-FTLT,501-FTST,501-PTLT,501-PTST,501-PLUS,Unknown-FTLT,Unknown-FTST,Unknown-PTLT,Unknown-PTST,Unknown,BusinessIndustry_FTLT,BusinessIndustry_FTST,BusinessIndustry_PTLT,BusinessIndustry_PTST,BusinessIndustry,Government_FTLT,Government_FTST,Government_PTLT,Government_PTST,Government,PublicInterest_FTLT,PublicInterest_FTST,PublicInterest_PTLT,PublicInterest_PTST,PublicInterest,Clerkships_Federal_FTLT,Clerkships_Federal_FTST,Clerkships_Federal_PTLT,Clerkships_Federal_PTST,Clerkships_Federal,Clerkships_StateLocal_FTLT,Clerkships_StateLocal_FTST,Clerkships_StateLocal_PTLT,Clerkships_StateLocal_PTST,Clerkships_StateLocal,Clerkships_Other_FTLT,Clerkships_Other_FTST,Clerkships_Other_PTLT,Clerkships_Other_PTST,Clerkships_Other,Education_FTLT,Education_FTST,Education_PTLT,Education_PTST,Education,EmployerTypeUnknown_FTLT,EmployerTypeUnknown_FTST,EmployerTypeUnknown_PTLT,EmployerTypeUnknown_PTST,EmployerTypeUnknown,Total_FTLT,Total_FTST,Total_PTLT,Total_PTST,Total,FirstLargestEmployment,FirstLargestEmploymentNumber,SecondLargestEmployment,SecondLargestEmploymentNumber,ThirdLargestEmployment,ThirdLargestEmploymentNumber,EmployedInForeignCountries
CASE WESTERN RESERVE UNIVERSITY,99,2,1,0,102,12,1,3,1,17,1,1,0,0,2,0,1,0,2,3,1,3,0,1,5,0,0,0,0,0,3,0,4,6,1,143,1,2,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,1,5,0,0,0,0,0,21,0,2,1,24,7,0,0,0,7,3,0,0,0,3,1,0,0,0,1,8,0,0,0,8,9,0,0,0,9,9,0,0,0,9,0,1,0,0,1,13,4,1,2,20,22,1,1,0,24,15,1,0,1,17,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,113,8,4,4,129,Ohio,69,New York,10,District of Columbia,5,5
CATHOLIC UNIVERSITY OF AMERICA,63,1,3,0,67,20,0,0,0,20,4,1,2,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,4,1,103,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,0,3,0,15,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,19,0,2,0,21,23,0,0,0,23,1,1,0,0,2,1,0,0,0,1,11,1,0,0,12,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,87,3,5,0,95,District of Columbia,46,Maryland,19,Virginia,15,0
CHAPMAN UNIVERSITY,92,1,1,1,95,36,0,2,3,41,1,0,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,26,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,2,3,48,18,0,0,0,18,9,1,0,0,10,5,0,0,0,5,7,0,0,0,7,7,0,0,0,7,6,0,0,0,6,1,0,0,1,2,20,1,3,0,24,11,0,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,129,2,5,4,140,California,135,Nevada,1,New Jersey,1,0
CHARLESTON SCHOOL OF LAW,96,1,2,2,101,17,3,0,4,24,5,1,2,1,9,2,2,4,3,11,0,0,0,0,0,0,0,0,0,0,14,2,3,31,8,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,30,1,2,3,36,14,0,0,0,14,3,0,0,0,3,3,0,0,0,3,6,0,0,2,8,0,0,0,0,0,0,0,0,0,0,12,0,0,1,13,13,5,5,4,27,14,1,1,0,16,3,0,0,0,3,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,120,7,8,10,145,South Carolina,97,North Carolina,13,Georgia,6,0
"CHICAGO, UNIVERSITY OF",189,0,0,0,189,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,8,0,0,0,0,0,1,1,0,0,1,202,6,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,8,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,4,0,0,0,4,4,0,0,0,4,4,0,0,0,4,9,0,0,0,9,100,0,0,0,100,0,0,0,0,0,2,0,0,0,2,4,1,0,0,5,11,1,0,0,12,48,0,0,0,48,7,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,197,2,0,0,199,Illinois,63,New York,36,California,25,3
CHICAGO-KENT COLLEGE OF LAW-IIT,157,2,2,2,163,26,3,6,2,37,1,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,25,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,48,2,5,0,55,15,0,1,0,16,5,0,0,0,5,3,0,0,0,3,6,0,0,0,6,10,0,0,0,10,26,0,1,0,27,0,0,0,0,0,19,1,2,3,25,26,1,1,1,29,18,1,1,0,20,4,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,5,11,4,204,Illinois,162,New York,5,Wisconsin,5,2
"CINCINNATI, UNIVERSITY OF",86,2,1,2,91,12,3,0,0,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,7,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,23,8,0,0,0,8,3,0,0,0,3,2,0,0,0,2,7,0,0,0,7,3,0,0,0,3,12,0,0,0,12,1,0,0,0,1,13,4,0,3,20,7,0,0,0,7,9,1,0,0,10,2,0,0,0,2,8,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,98,5,1,3,107,Ohio,76,Kentucky,6,New York,4,0
CITY UNIVERSITY OF NEW YORK,126,0,2,1,129,9,0,0,1,10,8,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,2,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,12,0,1,3,16,39,0,0,0,40,59,0,0,0,59,1,0,0,0,1,7,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,143,0,2,4,150,New York,126,New Jersey,7,District of Columbia,5,0
CLEVELAND STATE UNIVERSITY,55,1,2,0,58,16,0,3,0,19,4,1,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23,0,1,0,24,6,0,2,0,8,5,0,0,0,5,2,0,0,0,2,8,0,0,0,8,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,12,1,2,0,15,10,1,1,0,12,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,6,0,83,Ohio,78,Illinois,1,Michigan,1,0
"COLORADO, UNIVERSITY OF",124,0,1,0,125,8,1,0,3,12,1,0,0,1,2,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,2,0,4,4,4,156,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,15,0,1,1,17,8,0,0,0,8,8,0,0,0,8,0,0,0,0,0,7,0,0,0,7,3,0,0,0,3,16,0,0,0,16,0,0,0,0,0,10,0,0,3,13,26,1,0,1,28,11,0,0,0,11,6,0,0,0,6,22,1,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2,1,6,142,Colorado,112,District of Columbia,5,California,4,3
COLUMBIA UNIVERSITY,416,0,0,0,416,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,1,1,0,3,0,431,5,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,6,0,0,0,6,1,0,0,0,1,9,0,0,0,9,30,0,0,0,30,304,0,0,0,304,0,0,0,0,0,3,0,0,0,3,23,0,0,0,23,25,0,0,0,25,19,0,0,0,19,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,426,0,0,0,426,New York,307,California,37,District of Columbia,31,7
CONCORDIA LAW SCHOOL,25,0,1,0,26,3,0,1,1,5,0,0,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2,0,12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,5,0,0,0,5,6,0,0,1,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,29,1,3,2,35,Idaho,21,California,3,Oregon,3,0
"CONNECTICUT, UNIVERSITY OF",76,1,1,0,78,11,0,0,0,11,3,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,14,8,0,0,0,8,6,0,0,0,6,5,0,0,0,5,3,0,0,0,3,1,0,0,0,1,11,0,0,0,11,0,0,0,0,0,10,0,0,1,11,11,1,0,0,12,3,0,0,0,3,2,0,0,0,2,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,1,1,94,Connecticut,70,Massachusetts,7,District of Columbia,4,3
CORNELL UNIVERSITY,170,0,0,0,170,2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,3,0,1,5,0,0,0,0,0,3,0,3,9,0,194,1,3,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,5,0,0,0,0,0,6,0,0,0,6,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,5,0,0,0,5,20,0,0,0,20,105,0,0,0,105,0,0,0,0,0,4,0,0,0,4,9,0,0,0,9,6,0,0,0,6,12,2,0,0,14,3,0,0,0,3,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,175,3,0,1,179,New York,115,District Of Columbia,12,California,10,8
CREIGHTON UNIVERSITY,58,1,0,1,60,8,2,2,0,12,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,17,6,0,0,0,6,4,0,0,0,4,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,8,2,0,0,10,6,0,1,0,7,6,0,0,0,6,1,0,0,0,1,6,0,0,0,6,0,0,0,0,0,3,0,1,0,4,0,1,0,0,1,67,4,2,1,74,Nebraska,45,Iowa,7,Colorado,4,0
"DAYTON, UNIVERSITY OF",58,1,0,1,60,12,1,0,2,15,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,22,6,0,0,1,7,1,0,0,0,1,3,0,0,0,3,1,0,0,0,1,1,0,0,0,1,4,0,0,0,4,0,0,0,0,0,11,2,0,0,13,14,0,0,0,14,10,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,0,3,77,Ohio,44,New York,6,Indiana,5,0
"DENVER, UNIVERSITY OF",175,1,3,0,179,19,0,9,3,31,1,0,1,0,2,1,0,0,0,1,6,0,0,4,10,0,0,0,0,0,1,0,1,18,0,243,6,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,10,3,0,2,0,5,43,0,4,2,49,17,0,0,0,17,8,0,1,0,9,2,0,0,0,2,4,0,0,0,4,7,0,0,0,7,11,0,0,0,11,0,0,0,0,0,19,0,4,0,23,31,0,0,4,35,21,0,2,1,24,2,0,0,0,2,32,1,0,0,33,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,202,1,13,7,223,Colorado,196,District of Columbia,2,Florida,2,1
DEPAUL UNIVERSITY,120,0,3,0,123,50,1,6,1,58,4,0,2,1,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,20,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,6,0,48,13,0,0,0,13,13,0,0,0,13,2,0,0,0,2,8,0,0,0,8,4,0,0,0,4,15,0,0,0,15,4,0,0,0,4,42,1,3,1,47,17,0,1,0,18,8,0,1,1,10,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,3,0,1,0,4,0,0,1,0,1,174,1,13,2,190,Illinois,160,California,4,Florida,4,0
"DETROIT MERCY, UNIVERSITY OF",118,0,2,0,120,17,1,1,2,21,0,0,1,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,22,3,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,38,0,2,2,42,15,0,0,0,15,14,0,0,0,14,7,0,0,0,7,9,0,0,0,9,1,0,0,0,1,15,0,0,0,15,0,0,0,0,0,10,0,2,1,13,11,0,0,0,11,3,0,1,0,4,1,0,1,0,2,7,0,0,0,7,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,135,1,6,3,145,Michigan,72,New York,1,Illinois,1,71
DISTRICT OF COLUMBIA,19,1,0,1,21,18,2,0,2,22,6,0,0,0,6,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,4,2,5,1,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,1,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,1,2,15,11,1,0,0,12,9,0,0,0,9,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,44,3,1,3,51,District of Columbia,21,Maryland,11,Virginia,8,0
DRAKE UNIVERSITY,79,0,0,1,80,12,0,0,0,12,2,1,0,0,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29,0,0,1,30,6,0,0,0,6,5,0,0,0,5,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,13,0,0,2,15,11,1,0,0,12,1,0,0,0,1,3,0,0,0,3,14,0,0,0,14,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,93,1,1,3,98,Iowa,74,Missouri,3,District of Columbia,2,1
DREXEL UNIVERSITY,108,0,0,0,108,11,0,0,2,13,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,10,0,0,0,10,4,0,0,0,4,9,0,0,0,9,4,0,0,0,4,4,0,0,0,4,12,0,0,0,12,0,0,0,1,1,11,0,1,0,12,10,0,0,1,11,6,0,0,0,6,2,0,0,0,2,37,0,0,0,37,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,122,0,1,2,125,Pennsylvania,74,New Jersey,31,Delaware,5,1
DUKE UNIVERSITY,208,0,0,0,208,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,3,0,0,1,2,221,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,8,0,0,0,8,13,0,0,0,13,124,0,0,0,124,0,0,0,0,0,7,0,0,0,7,8,1,0,0,9,8,2,0,0,10,31,0,0,0,31,7,0,0,0,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,212,3,0,0,215,New York,67,District of Columbia,31,North Carolina,23,9
DUQUESNE UNIVERSITY,78,2,0,0,80,16,0,0,0,16,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,10,0,0,0,10,5,0,0,0,5,0,0,0,0,0,6,1,0,0,7,1,0,0,0,1,5,0,0,0,5,0,0,0,0,0,13,0,0,0,13,12,1,0,0,13,4,0,0,0,4,2,0,0,0,2,18,0,0,0,18,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,97,2,0,0,99,Pennsylvania,90,New York,2,Maryland,2,0
ELON UNIVERSITY,67,0,1,0,68,14,4,0,1,19,3,0,1,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,4,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,0,0,0,30,4,0,0,0,4,5,0,0,0,5,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,1,1,22,14,2,0,0,16,4,0,1,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,84,6,2,1,93,North Carolina,58,District of Columbia,7,Florida,5,0
EMORY UNIVERSITY,220,1,0,0,221,25,6,1,1,33,1,1,1,1,4,0,1,1,0,2,0,12,0,0,12,0,0,0,0,0,3,3,5,20,3,306,0,1,0,0,1,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,1,0,0,0,1,32,3,0,1,36,12,0,0,0,12,8,0,0,0,8,5,0,0,0,5,17,0,0,0,17,8,0,0,0,8,65,1,0,0,66,0,0,0,0,0,16,3,2,1,22,33,6,0,0,39,20,6,1,0,27,19,0,0,0,19,6,0,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,0,0,246,21,3,2,272,Georgia,127,New York,33,District of Columbia,22,8
FAULKNER UNIVERSITY,42,1,3,0,46,4,2,0,0,6,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,7,14,2,1,0,17,4,0,0,0,4,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,6,9,0,0,0,9,4,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,48,3,4,0,55,Alabama,39,Georgia,5,North Carolina,2,0
FLORIDA A&M UNIVERSITY,52,0,3,0,55,17,2,3,1,23,11,2,1,1,15,0,0,1,2,3,0,0,0,1,1,0,0,0,1,1,5,2,2,15,7,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,3,13,0,2,0,15,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,2,0,0,0,2,3,0,1,0,4,5,0,0,0,5,0,0,0,0,0,12,2,2,4,20,20,2,1,0,23,17,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,80,4,8,6,98,Florida,82,Georgia,4,Colorado,1,0
FLORIDA COASTAL SCHOOL OF LAW,37,1,1,0,39,6,4,0,1,11,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,2,1,1,12,8,1,0,0,9,3,0,0,0,3,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,5,8,1,0,0,9,4,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,1,1,53,Florida,39,Georgia,4,California,2,0
FLORIDA INTERNATIONAL UNIVERSITY,119,0,0,1,120,8,1,1,0,10,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,39,0,1,1,41,15,0,0,0,15,4,0,0,0,4,3,0,0,0,3,7,0,0,0,7,4,0,0,0,4,7,0,0,0,7,0,0,0,0,0,6,0,0,0,6,33,0,0,0,33,3,1,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,131,1,1,1,134,Florida,108,District of Columbia,2,Georgia,2,0
FLORIDA STATE UNIVERSITY,135,1,2,0,138,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,1,5,9,170,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23,0,2,0,25,10,0,0,0,10,5,0,0,0,5,9,0,0,0,9,8,0,0,0,8,5,0,0,0,5,2,0,0,0,2,3,0,0,0,3,7,0,0,0,7,41,0,0,0,42,19,1,0,0,21,7,0,0,0,7,7,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,146,1,2,1,152,Florida,127,District of Columbia,5,Colorado,4,0
"FLORIDA, UNIVERSITY OF",282,0,0,0,282,20,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,8,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,41,0,0,0,41,32,0,0,0,32,23,0,0,0,23,9,0,0,0,9,17,0,0,0,17,9,0,0,0,9,43,0,0,0,43,0,0,0,0,0,22,0,0,0,22,57,1,0,0,58,27,0,0,0,27,11,0,0,0,11,7,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,302,1,0,0,303,Florida,235,Georgia,17,District of Columbia,12,0
FORDHAM UNIVERSITY,310,2,1,0,313,25,0,1,0,26,5,0,0,0,5,0,0,0,0,0,1,3,0,3,7,0,0,0,0,0,6,1,4,19,1,382,0,1,0,1,2,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,1,3,0,3,7,0,0,0,0,0,24,1,1,0,26,21,0,0,0,21,11,0,1,0,12,20,0,0,0,20,13,0,0,0,13,36,0,0,0,36,123,1,0,0,124,0,0,0,0,0,29,0,0,0,29,19,1,0,0,20,16,0,0,3,19,14,0,0,0,14,13,0,0,0,13,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,341,5,2,3,351,New York,302,New Jersey,17,California,6,6
GEORGE MASON UNIVERSITY,112,0,1,0,113,36,4,3,1,44,1,0,1,0,2,0,0,1,0,1,4,0,0,1,5,0,0,0,0,0,0,0,2,2,0,169,4,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,0,0,0,0,0,21,1,3,1,26,5,1,0,0,6,5,0,0,0,5,4,0,0,0,4,2,0,0,0,2,6,0,0,0,6,21,0,0,0,21,1,0,0,0,1,16,2,3,0,21,43,0,0,0,43,9,0,0,0,9,7,0,0,0,7,13,0,0,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,153,4,6,2,165,District of Columbia,72,Virginia,62,Maryland,8,1
GEORGE WASHINGTON UNIVERSITY,370,4,0,0,374,54,3,5,1,63,6,0,1,2,9,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,7,5,5,34,2,503,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,45,0,3,1,49,14,0,0,0,14,12,0,0,0,12,17,0,0,0,17,17,0,0,0,17,26,0,0,0,26,113,0,0,0,113,0,0,0,0,0,43,5,3,1,52,74,0,0,1,75,23,0,0,0,23,11,1,0,0,12,35,1,0,0,36,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,434,7,6,3,450,District of Columbia,216,New York,65,Virginia,36,12
